User id,round,bucket,location,percent duration,orientation,FPOGD,Acc
2,2,1,User,0.38329580825647913,top,,0
2,2,2,AI,0.07367626261415662,top,,0
2,2,2,Task,0.36446702941105974,top,,0
2,2,2,User,0.2983988110932669,top,,0
2,4,0,Task,0.26578566566667505,top,,0
2,4,1,AI,0.015171590066122152,top,,0
2,4,1,Task,0.19988603133434796,top,,0
2,4,1,User,0.020229047314193165,top,,0
2,4,2,AI,0.11643727768555845,top,,0
2,4,2,Task,0.2116158406450083,top,,0
2,4,2,User,0.13190609437989093,top,,0
2,6,0,Task,0.5737006908941329,top,,0
2,6,0,User,0.4262993091058671,top,,0
2,6,1,Task,0.39781862124635203,top,,0
2,6,1,User,0.3434202796100552,top,,0
2,6,2,AI,0.06359804417467543,top,,0
2,6,2,Task,0.41808295397066264,top,,0
2,6,2,User,0.2000562018771427,top,,0
2,8,0,Task,0.4794845211872033,top,,0
2,8,0,User,0.34012070761735536,top,,0
2,8,1,Task,0.41670454201133234,top,,0
2,8,1,User,0.5048813744205072,top,,0
2,8,2,Task,0.29065495165442834,top,,0
2,8,2,User,0.48709286896209014,top,,0
2,1,0,AI,0.0129818559472173,bottom,0.1615,0
2,1,0,Task,0.27174440775406655,bottom,3.38062,0
2,1,0,User,0.443431261273717,bottom,5.51648,0
2,1,1,AI,0.056959080497664946,bottom,0.85693,0
2,1,1,Task,0.3838012956092062,bottom,5.77416,0
2,1,1,User,0.38613833745661247,bottom,5.80932,0
2,1,2,AI,0.05903534672157627,bottom,0.55004,0
2,1,2,Task,0.4063483068283903,bottom,3.786,0
2,1,2,User,0.4668937752290673,bottom,4.35011,0
2,3,0,Task,0.3534448320860742,bottom,1.32715,0
2,3,0,User,0.36222535886441715,bottom,1.36012,0
2,3,1,AI,0.16668077510535323,bottom,0.45288000000000006,0
2,3,1,Task,0.17261368027824298,bottom,0.46900000000000003,0
2,3,1,User,0.1607515503947296,bottom,0.43677,0
2,3,2,Task,0.2545030508474576,bottom,0.46924,0
2,3,2,User,0.30693966101694914,bottom,0.56592,0
2,5,0,AI,0.046004117395046236,bottom,0.24268,0
2,5,0,Task,0.4754017872375919,bottom,2.50783,0
2,5,0,User,0.29744956570202347,bottom,1.5691,0
2,5,1,Task,0.612852169273808,bottom,4.47998,0
2,5,1,User,0.387147830726192,bottom,2.83007,0
2,5,2,AI,0.3677233101849221,bottom,1.61767,0
2,5,2,Task,0.16915540502142462,bottom,0.74414,0
2,5,2,User,0.3748815112010275,bottom,1.64916,0
2,7,0,Task,0.44360037123486173,bottom,3.5083200000000003,0
2,7,0,User,0.4356357649891133,bottom,3.4453300000000002,0
2,7,1,Task,0.5139167261714229,bottom,2.08717,0
2,7,1,User,0.44232142417452536,bottom,1.7964,0
2,7,2,AI,0.0949161671684667,bottom,0.2749,0
2,7,2,Task,0.5474995166146451,bottom,1.58569,0
2,7,2,User,0.3575843162168881,bottom,1.03565,0
2,9,0,Task,0.5697627867614642,bottom,4.49732,0
2,9,0,User,0.3913270968363122,bottom,3.08887,0
2,9,1,Task,0.3415971964792193,bottom,1.58497,0
2,9,1,User,0.3551686681552109,bottom,1.64794,0
2,9,2,Task,0.1529957385537262,bottom,0.84155,0
2,9,2,User,0.24704753039734714,bottom,1.35888,0
4,1,0,AI,0.15295957627204523,top,,1
4,1,0,Task,0.5464178706183983,top,,1
4,1,0,User,0.30062255310955655,top,,1
4,1,1,AI,0.14282594046982827,top,,1
4,1,1,Task,0.33073866672862884,top,,1
4,1,1,User,0.3008852847549783,top,,1
4,1,2,AI,0.2935404203035388,top,,1
4,1,2,Task,0.21994400900473737,top,,1
4,1,2,User,0.3868986018743377,top,,1
4,3,0,Task,0.5936880532276109,top,,1
4,3,0,User,0.4063119467723892,top,,1
4,3,1,AI,0.3362091127215748,top,,1
4,3,1,Task,0.29209002546273627,top,,1
4,3,1,User,0.37170086181568895,top,,1
4,3,2,AI,0.4936816404638963,top,,1
4,3,2,Task,0.33318211062903147,top,,1
4,3,2,User,0.17313624890707227,top,,1
4,5,0,AI,0.16349840398024146,top,,1
4,5,0,Task,0.41816906515446023,top,,1
4,5,0,User,0.4183325308652983,top,,1
4,5,1,AI,0.1530875456721805,top,,1
4,5,1,Task,0.3782999418410309,top,,1
4,5,1,User,0.46861251248678865,top,,1
4,5,2,AI,0.3243433637484999,top,,1
4,5,2,Task,0.2837604172177501,top,,1
4,5,2,User,0.39189621903374994,top,,1
4,7,0,AI,0.13408325887463401,top,,1
4,7,0,Task,0.5545262459890644,top,,1
4,7,0,User,0.31139049513630157,top,,1
4,7,1,AI,0.23384435430787567,top,,1
4,7,1,Task,0.3490375549269716,top,,1
4,7,1,User,0.41711809076515277,top,,1
4,7,2,AI,0.349153609145266,top,,1
4,7,2,Task,0.3726717847759424,top,,1
4,7,2,User,0.2781746060787916,top,,1
4,9,0,Task,0.5379643091442929,top,,1
4,9,0,User,0.46203569085570706,top,,1
4,9,1,AI,0.33074292146506196,top,,1
4,9,1,Task,0.22578193398177815,top,,1
4,9,1,User,0.44347514455316,top,,1
4,9,2,AI,0.3108336117607752,top,,1
4,9,2,Task,0.1757559305045105,top,,1
4,9,2,User,0.5134104577347143,top,,1
4,10,0,AI,0.04569286980565131,bottom,0.19434,1
4,10,0,Task,0.5439412392609765,bottom,2.31348,1
4,10,0,User,0.4103658909333722,bottom,1.74536,1
4,10,1,AI,0.4699416050722286,bottom,1.5202,1
4,10,1,Task,0.24503921332232825,bottom,0.79267,1
4,10,1,User,0.2850191816054432,bottom,0.922,1
4,10,2,Task,0.3998727870242764,bottom,0.22632,1
4,10,2,User,0.6001272129757235,bottom,0.33966,1
4,2,0,AI,0.21094315931810498,bottom,1.3104,1
4,2,0,Task,0.3281048276750213,bottom,2.03822,1
4,2,0,User,0.46095201300687366,bottom,2.86348,1
4,2,1,AI,0.21934378740881344,bottom,1.3266,1
4,2,1,Task,0.3902851171619235,bottom,2.36046,1
4,2,1,User,0.390371095429263,bottom,2.36098,1
4,2,2,AI,0.1486521481258719,bottom,0.5338499999999999,1
4,2,2,Task,0.4864407298810727,bottom,1.74694,1
4,2,2,User,0.36490712199305536,bottom,1.31048,1
4,4,0,Task,0.2880162672418911,bottom,0.58215,1
4,4,0,User,0.7119837327581088,bottom,1.43909,1
4,4,1,AI,0.10677224657754036,bottom,0.22626,1
4,4,1,Task,0.6107291337319322,bottom,1.29419,1
4,4,1,User,0.28249861969052753,bottom,0.5986400000000001,1
4,4,2,User,1.0,bottom,0.27472,1
4,6,0,AI,0.10441167706305378,bottom,0.42047,1
4,6,0,Task,0.2569157495331559,bottom,1.03461,1
4,6,0,User,0.6386725734037905,bottom,2.57196,1
4,6,1,Task,0.6602236280622455,bottom,2.1676,1
4,6,1,User,0.33977637193775456,bottom,1.1155300000000001,1
4,6,2,AI,0.5217399096709441,bottom,0.58222,1
4,6,2,Task,0.2607893038927522,bottom,0.29102,1
4,6,2,User,0.2174707864363037,bottom,0.24268,1
4,8,0,AI,0.18480978044604615,bottom,0.90564,1
4,8,0,Task,0.43564491805754235,bottom,2.13483,1
4,8,0,User,0.33336122227006426,bottom,1.6336,1
4,8,1,AI,0.27176130233095397,bottom,2.07037,1
4,8,1,Task,0.33967635994192963,bottom,2.58777,1
4,8,1,User,0.3885623377271164,bottom,2.9602,1
4,8,2,AI,0.07917026475830011,bottom,0.12927,1
4,8,2,Task,0.3464395734959977,bottom,0.56567,1
4,8,2,User,0.5743901617457021,bottom,0.93787,1
5,10,0,AI,0.06288815346863856,top,,0
5,10,0,Task,0.654077239866691,top,,0
5,10,0,User,0.2830346066646704,top,,0
5,10,1,AI,0.10410292744195034,top,,0
5,10,1,Task,0.33862033428875077,top,,0
5,10,1,User,0.5312518115358603,top,,0
5,10,2,Task,0.1321006325298127,top,,0
5,10,2,User,0.6529771819212966,top,,0
5,2,0,AI,0.2125859850296779,top,,0
5,2,0,Task,0.359617859284362,top,,0
5,2,0,User,0.4277961556859601,top,,0
5,2,1,AI,0.2112685870064604,top,,0
5,2,1,Task,0.30287702581767584,top,,0
5,2,1,User,0.48585438717586366,top,,0
5,2,2,AI,0.10726227391606616,top,,0
5,2,2,Task,0.3481168408391176,top,,0
5,2,2,User,0.3751255255520365,top,,0
5,4,0,AI,0.09069935078113883,top,,0
5,4,0,Task,0.5017577664818309,top,,0
5,4,0,User,0.4075428827370302,top,,0
5,4,1,AI,0.35548629789333375,top,,0
5,4,1,Task,0.2173314927872414,top,,0
5,4,1,User,0.3862521959264477,top,,0
5,4,2,AI,0.09296251210137357,top,,0
5,4,2,Task,0.5503417140337593,top,,0
5,4,2,User,0.3566957738648672,top,,0
5,6,0,AI,0.11303567156676964,top,,0
5,6,0,Task,0.526052796391718,top,,0
5,6,0,User,0.36091153204151244,top,,0
5,6,1,AI,0.10565912870838813,top,,0
5,6,1,Task,0.48585000130615374,top,,0
5,6,1,User,0.40849086998545814,top,,0
5,6,2,Task,0.2584238522134931,top,,0
5,6,2,User,0.7415761477865069,top,,0
5,8,0,AI,0.1132566956919948,top,,0
5,8,0,Task,0.23097696156669428,top,,0
5,8,0,User,0.6012876201251254,top,,0
5,8,1,AI,0.11307852275644946,top,,0
5,8,1,Task,0.5108139680252293,top,,0
5,8,1,User,0.37610750921832137,top,,0
5,8,2,AI,0.28667731848874134,top,,0
5,8,2,Task,0.2902628902190124,top,,0
5,8,2,User,0.42305979129224625,top,,0
5,1,0,AI,0.15493757618679174,bottom,1.84427,0
5,1,0,Task,0.24583414193195002,bottom,2.92624,0
5,1,0,User,0.4633089451589516,bottom,5.51491,0
5,1,1,AI,0.19407123644411778,bottom,2.31317,0
5,1,1,Task,0.2835253767457157,bottom,3.37939,0
5,1,1,User,0.5047595556070132,bottom,6.01632,0
5,1,2,AI,0.26539628793002185,bottom,1.73062,0
5,1,2,Task,0.30552577945648524,bottom,1.9923,0
5,1,2,User,0.429077932613493,bottom,2.79797,0
5,3,0,AI,0.3320492737111934,bottom,2.79798,0
5,3,0,Task,0.3147797398651856,bottom,2.65246,0
5,3,0,User,0.35317098642362105,bottom,2.97596,0
5,3,1,AI,0.136819784500826,bottom,0.77686,0
5,3,1,Task,0.2365101673482471,bottom,1.3429,0
5,3,1,User,0.6266700481509269,bottom,3.55822,0
5,3,2,Task,0.3910389064643245,bottom,0.9863799999999999,0
5,3,2,User,0.49351823220189817,bottom,1.24488,0
5,5,0,AI,0.16998658293122537,bottom,0.8412499999999999,0
5,5,0,Task,0.3104960274160827,bottom,1.53662,0
5,5,0,User,0.5195173896526919,bottom,2.57105,0
5,5,1,AI,0.26512886924177953,bottom,1.63374,0
5,5,1,Task,0.4093825766058753,bottom,2.52264,0
5,5,1,User,0.3254885541523451,bottom,2.00568,0
5,5,2,AI,0.06757474964021043,bottom,0.22632,0
5,5,2,Task,0.5266154700553568,bottom,1.76373,0
5,5,2,User,0.3333711535360894,bottom,1.11652,0
5,7,0,AI,0.31913481531047067,bottom,3.51025,0
5,7,0,Task,0.26614129846798923,bottom,2.92736,0
5,7,0,User,0.41472388622154016,bottom,4.56166,0
5,7,1,AI,0.13191847333506096,bottom,2.00567,0
5,7,1,Task,0.4244764158575519,bottom,6.45368,0
5,7,1,User,0.4202130248502683,bottom,6.38886,0
5,7,2,AI,0.3143850740590653,bottom,1.52058,0
5,7,2,Task,0.38793139095412554,bottom,1.8763,0
5,7,2,User,0.2976835349868091,bottom,1.4398,0
5,9,0,Task,0.3646326012792448,bottom,1.06775,0
5,9,0,User,0.6353673987207551,bottom,1.8605400000000003,0
5,9,1,Task,0.5775167814450761,bottom,1.32666,0
5,9,1,User,0.4224832185549239,bottom,0.97052,0
5,9,2,AI,0.16987052373731482,bottom,0.29126,0
5,9,2,Task,0.3582526536801586,bottom,0.61426,0
5,9,2,User,0.19813367549282632,bottom,0.33972,0
6,1,0,AI,0.05835017321016165,top,,2
6,1,0,Task,0.5291113356428021,top,,2
6,1,0,User,0.4125384911470361,top,,2
6,1,1,AI,0.13443667667706805,top,,2
6,1,1,Task,0.4624316722908995,top,,2
6,1,1,User,0.40313165103203247,top,,2
6,1,2,AI,0.18256849661007887,top,,2
6,1,2,Task,0.211476413160381,top,,2
6,1,2,User,0.42320239106795887,top,,2
6,3,0,AI,0.07523403744245838,top,,2
6,3,0,Task,0.3904617636305726,top,,2
6,3,0,User,0.4723973876587895,top,,2
6,3,1,AI,0.06700316300619237,top,,2
6,3,1,Task,0.2709662761170758,top,,2
6,3,1,User,0.3464935180647748,top,,2
6,3,2,AI,0.03754435463023828,top,,2
6,3,2,Task,0.42665171209136504,top,,2
6,3,2,User,0.4232457829469306,top,,2
6,5,0,AI,0.07006124298604541,top,,2
6,5,0,Task,0.4072125444828,top,,2
6,5,0,User,0.5227262125311546,top,,2
6,5,1,AI,0.14918348487356747,top,,2
6,5,1,Task,0.2134150302486741,top,,2
6,5,1,User,0.3695032176542452,top,,2
6,5,2,AI,0.04324574104309787,top,,2
6,5,2,Task,0.1893533778996334,top,,2
6,5,2,User,0.09962929874824147,top,,2
6,7,0,Task,0.6108413888044266,top,,2
6,7,0,User,0.3891586111955733,top,,2
6,7,1,AI,0.07917299495370142,top,,2
6,7,1,Task,0.48746339643404946,top,,2
6,7,1,User,0.43336360861224904,top,,2
6,7,2,AI,0.4167342995169082,top,,2
6,7,2,Task,0.27047987117552336,top,,2
6,7,2,User,0.31278582930756843,top,,2
6,9,0,Task,0.47266562365030634,top,,2
6,9,0,User,0.46942725498524185,top,,2
6,9,1,Task,0.39606918005707303,top,,2
6,9,1,User,0.5479359238762197,top,,2
6,9,2,AI,0.10424309069509713,top,,2
6,9,2,Task,0.4863403235367394,top,,2
6,9,2,User,0.40941658576816353,top,,2
6,10,0,AI,0.569570592990632,bottom,1.1977499999999999,2
6,10,0,Task,0.17669884445289838,bottom,0.37158,2
6,10,0,User,0.25373056255646964,bottom,0.53357,2
6,10,1,Task,0.3916926388774818,bottom,0.90613,2
6,10,1,User,0.12579915880295847,bottom,0.29102,2
6,10,2,AI,0.5525943511276606,bottom,0.33984,2
6,10,2,Task,0.44740564887233947,bottom,0.27515,2
6,2,0,AI,0.1283525742736773,bottom,0.93836,2
6,2,0,Task,0.3850125841221207,bottom,2.81475,2
6,2,0,User,0.39593478141927013,bottom,2.8946,2
6,2,1,AI,0.018200846925467338,bottom,0.11304,2
6,2,1,Task,0.40371938750865444,bottom,2.50738,2
6,2,1,User,0.5182105076722431,bottom,3.21845,2
6,2,2,AI,0.17496194295693568,bottom,0.67926,2
6,2,2,Task,0.41244819476963573,bottom,1.60126,2
6,2,2,User,0.35841363305025586,bottom,1.39148,2
6,4,0,Task,0.3924048950072787,bottom,1.18066,2
6,4,0,User,0.6075951049927213,bottom,1.8281200000000002,2
6,4,1,AI,0.3418551671053285,bottom,1.10143,2
6,4,1,Task,0.2613876198043402,bottom,0.84217,2
6,4,1,User,0.39675721309033124,bottom,1.27832,2
6,4,2,AI,0.29201063383237724,bottom,0.64697,2
6,4,2,Task,0.39432290561796735,bottom,0.87365,2
6,4,2,User,0.18969836204678703,bottom,0.42029,2
6,6,0,AI,0.10557443452904368,bottom,0.37219,2
6,6,0,Task,0.334661795324192,bottom,1.17981,2
6,6,0,User,0.5597637701467643,bottom,1.97338,2
6,6,1,Task,0.44501657739618056,bottom,1.50465,2
6,6,1,User,0.5549834226038195,bottom,1.8764600000000002,2
6,6,2,AI,0.09528505544107546,bottom,0.19421,2
6,6,2,Task,0.38096850161907564,bottom,0.7764899999999999,2
6,6,2,User,0.34916593072318713,bottom,0.71167,2
6,8,0,AI,0.0948543492501755,bottom,0.56616,2
6,8,0,Task,0.26288506935311196,bottom,1.56909,2
6,8,0,User,0.43631392272728037,bottom,2.60424,2
6,8,1,Task,0.3723415217212101,bottom,2.1681,2
6,8,1,User,0.6276584782787898,bottom,3.65478,2
6,8,2,AI,0.3488385464581417,bottom,0.24268,2
6,8,2,User,0.3486516789328427,bottom,0.24255,2
8,10,0,Task,0.5313294785820059,top,,0
8,10,0,User,0.46867052141799415,top,,0
8,10,1,Task,0.5030027162036603,top,,0
8,10,1,User,0.4969972837963398,top,,0
8,10,2,AI,0.4516156354550459,top,,0
8,10,2,Task,0.041358573667047815,top,,0
8,10,2,User,0.5070257908779062,top,,0
8,2,0,Task,0.4616447451057798,top,,0
8,2,0,User,0.5383552548942202,top,,0
8,2,1,AI,0.17739042999712987,top,,0
8,2,1,Task,0.48005848099656545,top,,0
8,2,1,User,0.3425510890063046,top,,0
8,2,2,AI,0.3304332090559708,top,,0
8,2,2,Task,0.40953795246821734,top,,0
8,2,2,User,0.2600288384758119,top,,0
8,4,0,AI,0.048081338844210904,top,,0
8,4,0,Task,0.42834791152691887,top,,0
8,4,0,User,0.5235707496288701,top,,0
8,4,1,Task,0.4556936586910583,top,,0
8,4,1,User,0.5443063413089416,top,,0
8,4,2,AI,0.1783827072455813,top,,0
8,4,2,Task,0.36357480771956185,top,,0
8,4,2,User,0.4580424850348568,top,,0
8,6,0,Task,0.6879955510527707,top,,0
8,6,0,User,0.31200444894722934,top,,0
8,6,1,Task,0.496494897415082,top,,0
8,6,1,User,0.5035051025849179,top,,0
8,6,2,AI,0.17994143810642457,top,,0
8,6,2,Task,0.29736304477312836,top,,0
8,6,2,User,0.5226955171204472,top,,0
8,8,0,Task,0.5791492806388412,top,,0
8,8,0,User,0.4208507193611588,top,,0
8,8,1,AI,0.2956546688564814,top,,0
8,8,1,Task,0.30434632051764055,top,,0
8,8,1,User,0.3999990106258781,top,,0
8,8,2,AI,0.1811394082143383,top,,0
8,8,2,Task,0.5715942882378919,top,,0
8,8,2,User,0.24726630354776974,top,,0
8,1,0,AI,0.19893347514811327,bottom,2.18458,0
8,1,0,Task,0.4698072933835756,bottom,5.15917,0
8,1,0,User,0.2929309946036319,bottom,3.21681,0
8,1,1,AI,0.2005068463647098,bottom,2.39257,0
8,1,1,Task,0.3943051855377826,bottom,4.70509,0
8,1,1,User,0.40518796809750757,bottom,4.83495,0
8,1,2,AI,0.1524763709779648,bottom,0.9863299999999999,0
8,1,2,Task,0.36488558822892864,bottom,2.36035,0
8,1,2,User,0.4826380407931065,bottom,3.1220600000000003,0
8,3,0,Task,0.5338720039730245,bottom,6.772460000000001,0
8,3,0,User,0.430485079480196,bottom,5.46094,0
8,3,1,AI,0.38345876382405664,bottom,2.21388,0
8,3,1,Task,0.18487732638197266,bottom,1.06738,0
8,3,1,User,0.4316639097939706,bottom,2.49219,0
8,3,2,AI,0.14555005300381307,bottom,0.91992,0
8,3,2,Task,0.3709823900764204,bottom,2.34472,0
8,3,2,User,0.42722497349809346,bottom,2.70019,0
8,5,0,Task,0.4717207123512363,bottom,2.03614,0
8,5,0,User,0.5282792876487636,bottom,2.28027,0
8,5,1,Task,0.5226980131511492,bottom,3.17089,0
8,5,1,User,0.47730198684885083,bottom,2.8955,0
8,5,2,AI,0.28950097459536644,bottom,0.5332,0
8,5,2,Task,0.11399779562273658,bottom,0.20996,0
8,5,2,User,0.4825034341591604,bottom,0.8886700000000001,0
8,7,0,Task,0.6214778568875937,bottom,0.45215,0
8,7,0,User,0.3785221431124062,bottom,0.27539,0
8,7,1,AI,0.26344777973236516,bottom,0.46875,0
8,7,1,Task,0.40010903225443856,bottom,0.71191,0
8,7,1,User,0.1366612525220734,bottom,0.24316,0
8,7,2,AI,0.15479662682687126,bottom,0.19531,0
8,7,2,Task,0.5634689154487525,bottom,0.71094,0
8,7,2,User,0.2817344577243762,bottom,0.35547,0
8,9,0,Task,0.6787760125307676,bottom,2.42676,0
8,9,0,User,0.3212239874692325,bottom,1.14844,0
8,9,1,AI,0.07428266289670116,bottom,0.38672,0
8,9,1,Task,0.49427782238391416,bottom,2.57324,0
8,9,1,User,0.43143951471938474,bottom,2.2461,0
8,9,2,AI,0.12736967902792354,bottom,0.20996,0
8,9,2,Task,0.3139836086458024,bottom,0.51758,0
8,9,2,User,0.558646712326274,bottom,0.92089,0
10,1,0,AI,0.29728009002206135,top,,0
10,1,0,Task,0.25332622632849167,top,,0
10,1,0,User,0.44939368364944704,top,,0
10,1,1,AI,0.1543973861647842,top,,0
10,1,1,Task,0.29636681799826237,top,,0
10,1,1,User,0.48565939377623324,top,,0
10,1,2,AI,0.22869672549904346,top,,0
10,1,2,Task,0.30153302282566946,top,,0
10,1,2,User,0.4034933976723112,top,,0
10,3,0,Task,0.3696592915724834,top,,0
10,3,0,User,0.6303407084275167,top,,0
10,3,1,AI,0.05513253856430548,top,,0
10,3,1,Task,0.7233833896680025,top,,0
10,3,1,User,0.2214840717676919,top,,0
10,3,2,AI,0.30851058035349543,top,,0
10,3,2,Task,0.12233993300471147,top,,0
10,3,2,User,0.4755303793676299,top,,0
10,5,0,Task,0.6029300905633347,top,,0
10,5,0,User,0.39706990943666537,top,,0
10,5,1,Task,0.43284425531914894,top,,0
10,5,1,User,0.5671557446808511,top,,0
10,5,2,AI,0.18762865919959462,top,,0
10,5,2,Task,0.2824749015592175,top,,0
10,5,2,User,0.5298964392411878,top,,0
10,7,0,AI,0.1451324354681792,top,,0
10,7,0,Task,0.30620910049546524,top,,0
10,7,0,User,0.5486584640363557,top,,0
10,7,1,AI,0.09200169052776164,top,,0
10,7,1,Task,0.4496979942592495,top,,0
10,7,1,User,0.45830031521298886,top,,0
10,7,2,AI,0.394177457513861,top,,0
10,7,2,Task,0.32804175470914376,top,,0
10,7,2,User,0.27778078777699516,top,,0
10,9,0,AI,0.2447163896035061,top,,0
10,9,0,Task,0.3644379623102759,top,,0
10,9,0,User,0.39084564808621797,top,,0
10,9,1,Task,0.6734070530740718,top,,0
10,9,1,User,0.3265929469259282,top,,0
10,9,2,AI,0.48930922111879643,top,,0
10,9,2,Task,0.30314154333629584,top,,0
10,9,2,User,0.20754923554490773,top,,0
10,10,0,AI,0.2864652599142851,bottom,1.27734,0
10,10,0,Task,0.22120130882244105,bottom,0.9863299999999999,0
10,10,0,User,0.44546610540102316,bottom,1.98632,0
10,10,1,AI,0.19753917233861276,bottom,1.0039,0
10,10,1,Task,0.3720206295515769,bottom,1.89062,0
10,10,1,User,0.42083183294864457,bottom,2.13868,0
10,10,2,AI,0.09306361719945709,bottom,0.32227,0
10,10,2,Task,0.25267839094400646,bottom,0.875,0
10,10,2,User,0.5566837044095989,bottom,1.92774,0
10,2,0,AI,0.1342736995286577,bottom,0.50195,0
10,2,0,Task,0.5282136609010609,bottom,1.9746000000000001,0
10,2,0,User,0.3375126395702813,bottom,1.26171,0
10,4,0,Task,0.4659057898147527,bottom,1.66798,0
10,4,0,User,0.4298954213313669,bottom,1.53906,0
10,4,1,AI,0.17185024941044696,bottom,1.25196,0
10,4,1,Task,0.3656834834554534,bottom,2.66407,0
10,4,1,User,0.34235942008296294,bottom,2.4941500000000003,0
