User id,round,bucket,location,percent duration,orientation,FPOGD,Acc
1,6,0,Task,0.46761914047937225,bottom,4.07654,1
1,6,0,User,0.383967009457824,bottom,3.34729,1
1,6,1,AI,0.10248556095565534,bottom,0.21045,1
1,6,1,Task,0.4094016927527198,bottom,0.8406899999999999,1
1,6,1,User,0.48811274629162493,bottom,1.00232,1
1,8,0,AI,0.06540853489230969,bottom,0.7279100000000001,1
1,8,0,Task,0.5174077405476126,bottom,5.75806,1
1,8,0,User,0.41718372456007774,bottom,4.6427,1
1,8,1,AI,0.07256599263562945,bottom,0.21008,1
1,8,1,Task,0.44126465447561675,bottom,1.27747,1
1,8,1,User,0.4861693528887538,bottom,1.40747,1
2,10,0,Task,0.6293226806582399,top,,0
2,10,0,User,0.3249400630122886,top,,0
2,10,1,Task,0.25017025787925384,top,,0
2,10,1,User,0.2441743721521298,top,,0
2,2,0,AI,0.16141814901365045,top,,0
2,2,0,Task,0.33940984399288787,top,,0
2,2,0,User,0.33311093851752754,top,,0
2,2,1,AI,0.07367626261415662,top,,0
2,2,1,Task,0.36446702941105974,top,,0
2,2,1,User,0.2983988110932669,top,,0
2,4,0,AI,0.008546553152964324,top,,0
2,4,0,Task,0.2286626795375024,top,,0
2,4,0,User,0.011395550983850982,top,,0
2,4,1,AI,0.11643727768555845,top,,0
2,4,1,Task,0.2116158406450083,top,,0
2,4,1,User,0.13190609437989093,top,,0
2,6,0,Task,0.5010948102739639,top,,0
2,6,0,User,0.3920860153145275,top,,0
2,6,1,AI,0.06359804417467543,top,,0
2,6,1,Task,0.41808295397066264,top,,0
2,6,1,User,0.2000562018771427,top,,0
2,8,0,Task,0.45088794637126883,top,,0
2,8,0,User,0.4151699637147585,top,,0
2,8,1,Task,0.29065495165442834,top,,0
2,8,1,User,0.48709286896209014,top,,0
2,1,0,AI,0.03705389465564979,bottom,1.01843,0
2,1,0,Task,0.3330815605546278,bottom,9.15478,0
2,1,0,User,0.412070540038057,bottom,11.3258,0
2,1,1,AI,0.05903534672157627,bottom,0.55004,0
2,1,1,Task,0.4063483068283903,bottom,3.786,0
2,1,1,User,0.4668937752290673,bottom,4.35011,0
2,3,0,AI,0.06997581872542279,bottom,0.45288000000000006,0
2,3,0,Task,0.2775284110662165,bottom,1.79615,0
2,3,0,User,0.2776427506392973,bottom,1.7968899999999999,0
2,3,1,Task,0.2545030508474576,bottom,0.46924,0
2,3,1,User,0.30693966101694914,bottom,0.56592,0
2,5,0,AI,0.019282921329208922,bottom,0.24268,0
2,5,0,Task,0.5552389586841082,bottom,6.98781,0
2,5,0,User,0.34955022673403663,bottom,4.39917,0
2,5,1,AI,0.3677233101849221,bottom,1.61767,0
2,5,1,Task,0.16915540502142462,bottom,0.74414,0
2,5,1,User,0.3748815112010275,bottom,1.64916,0
2,7,0,Task,0.4674579199401171,bottom,5.59549,0
2,7,0,User,0.4379041339878563,bottom,5.2417300000000004,0
2,7,1,AI,0.0949161671684667,bottom,0.2749,0
2,7,1,Task,0.5474995166146451,bottom,1.58569,0
2,7,1,User,0.3575843162168881,bottom,1.03565,0
2,9,0,Task,0.485294258449558,bottom,6.08229,0
2,9,0,User,0.3779409887339227,bottom,4.73681,0
2,9,1,Task,0.1529957385537262,bottom,0.84155,0
2,9,1,User,0.24704753039734714,bottom,1.35888,0
4,1,0,AI,0.1486941145173153,top,,1
4,1,0,Task,0.4556339295494734,top,,1
4,1,0,User,0.3007331424189788,top,,1
4,1,1,AI,0.2935404203035388,top,,1
4,1,1,Task,0.21994400900473737,top,,1
4,1,1,User,0.3868986018743377,top,,1
4,3,0,AI,0.13136672478242467,top,,1
4,3,0,Task,0.47584489071606745,top,,1
4,3,0,User,0.3927883845015079,top,,1
4,3,1,AI,0.4936816404638963,top,,1
4,3,1,Task,0.33318211062903147,top,,1
4,3,1,User,0.17313624890707227,top,,1
4,5,0,AI,0.15718920994977806,top,,1
4,5,0,Task,0.39400755729740555,top,,1
4,5,0,User,0.44880323275281647,top,,1
4,5,1,AI,0.3243433637484999,top,,1
4,5,1,Task,0.2837604172177501,top,,1
4,5,1,User,0.39189621903374994,top,,1
4,7,0,AI,0.17270717318758977,top,,1
4,7,0,Task,0.4749684027096183,top,,1
4,7,0,User,0.35232442410279197,top,,1
4,7,1,AI,0.349153609145266,top,,1
4,7,1,Task,0.3726717847759424,top,,1
4,7,1,User,0.2781746060787916,top,,1
4,9,0,AI,0.14556126580536577,top,,1
4,9,0,Task,0.4005716130602999,top,,1
4,9,0,User,0.4538671211343344,top,,1
4,9,1,AI,0.3108336117607752,top,,1
4,9,1,Task,0.1757559305045105,top,,1
4,9,1,User,0.5134104577347143,top,,1
4,10,0,AI,0.2289701591201982,bottom,1.71454,1
4,10,0,Task,0.41481427073804256,bottom,3.10615,1
4,10,0,User,0.3562155701417592,bottom,2.66736,1
4,10,1,Task,0.3998727870242764,bottom,0.22632,1
4,10,1,User,0.6001272129757235,bottom,0.33966,1
4,2,0,AI,0.21508726654018634,bottom,2.637,1
4,2,0,Task,0.35877893727151566,bottom,4.39868,1
4,2,0,User,0.42613379618829805,bottom,5.22446,1
4,2,1,AI,0.1486521481258719,bottom,0.5338499999999999,1
4,2,1,Task,0.4864407298810727,bottom,1.74694,1
4,2,1,User,0.36490712199305536,bottom,1.31048,1
4,4,0,AI,0.05464781792755649,bottom,0.22626,1
4,4,0,Task,0.4531860986926163,bottom,1.8763400000000001,1
4,4,0,User,0.49216608337982715,bottom,2.03773,1
4,4,1,User,1.0,bottom,0.27472,1
4,6,0,AI,0.0575184982018202,bottom,0.42047,1
4,6,0,Task,0.4380486363518222,bottom,3.20221,1
4,6,0,User,0.5044328654463576,bottom,3.68749,1
4,6,1,AI,0.5217399096709441,bottom,0.58222,1
4,6,1,Task,0.2607893038927522,bottom,0.29102,1
4,6,1,User,0.2174707864363037,bottom,0.24268,1
4,8,0,AI,0.23772459346914585,bottom,2.97601,1
4,8,0,Task,0.3772427394791644,bottom,4.7226,1
4,8,0,User,0.3669541558928102,bottom,4.5938,1
4,8,1,AI,0.07917026475830011,bottom,0.12927,1
4,8,1,Task,0.3464395734959977,bottom,0.56567,1
4,8,1,User,0.5743901617457021,bottom,0.93787,1
5,10,0,AI,0.07840408145450313,top,,0
5,10,0,Task,0.5353186938957619,top,,0
5,10,0,User,0.37647974549105,top,,0
5,10,1,Task,0.1321006325298127,top,,0
5,10,1,User,0.6529771819212966,top,,0
5,2,0,AI,0.21201139256975765,top,,0
5,2,0,Task,0.33486994369244244,top,,0
5,2,0,User,0.45311866373779996,top,,0
5,2,1,AI,0.10726227391606616,top,,0
5,2,1,Task,0.3481168408391176,top,,0
5,2,1,User,0.3751255255520365,top,,0
5,4,0,AI,0.24851520606169125,top,,0
5,4,0,Task,0.33223666230008764,top,,0
5,4,0,User,0.39485340546042275,top,,0
5,4,1,AI,0.09296251210137357,top,,0
5,4,1,Task,0.5503417140337593,top,,0
5,4,1,User,0.3566957738648672,top,,0
5,6,0,AI,0.1102199546296835,top,,0
5,6,0,Task,0.5107068961219182,top,,0
5,6,0,User,0.3790731492483983,top,,0
5,6,1,Task,0.2584238522134931,top,,0
5,6,1,User,0.7415761477865069,top,,0
5,8,0,AI,0.11316752267629379,top,,0
5,8,0,Task,0.3710313962891747,top,,0
5,8,0,User,0.48858818289586464,top,,0
5,8,1,AI,0.28667731848874134,top,,0
5,8,1,Task,0.2902628902190124,top,,0
5,8,1,User,0.42305979129224625,top,,0
5,1,0,AI,0.1745174412918213,bottom,4.15744,0
5,1,0,Task,0.2646923138597183,bottom,6.30563,0
5,1,0,User,0.48404805710905957,bottom,11.53123,0
5,1,1,AI,0.26539628793002185,bottom,1.73062,0
5,1,1,Task,0.30552577945648524,bottom,1.9923,0
5,1,1,User,0.429077932613493,bottom,2.79797,0
5,3,0,AI,0.2534560186268379,bottom,3.57484,0
5,3,0,Task,0.28327087046718824,bottom,3.9953600000000002,0
5,3,0,User,0.4632731109059739,bottom,6.53418,0
5,3,1,Task,0.3910389064643245,bottom,0.9863799999999999,0
5,3,1,User,0.49351823220189817,bottom,1.24488,0
5,5,0,AI,0.22275172847039595,bottom,2.47499,0
5,5,0,Task,0.3653377109849896,bottom,4.05926,0
5,5,0,User,0.41191056054461445,bottom,4.57673,0
5,5,1,AI,0.06757474964021043,bottom,0.22632,0
5,5,1,Task,0.5266154700553568,bottom,1.76373,0
5,5,1,User,0.3333711535360894,bottom,1.11652,0
5,7,0,AI,0.2105061494561909,bottom,5.51592,0
5,7,0,Task,0.3580121916732848,bottom,9.38104,0
5,7,0,User,0.4179088528736834,bottom,10.950520000000001,0
5,7,1,AI,0.3143850740590653,bottom,1.52058,0
5,7,1,Task,0.38793139095412554,bottom,1.8763,0
5,7,1,User,0.2976835349868091,bottom,1.4398,0
5,9,0,Task,0.458219069289461,bottom,2.3944099999999997,0
5,9,0,User,0.5417809307105389,bottom,2.8310600000000004,0
5,9,1,AI,0.16987052373731482,bottom,0.29126,0
5,9,1,Task,0.3582526536801586,bottom,0.61426,0
5,9,1,User,0.19813367549282632,bottom,0.33972,0
6,1,0,AI,0.09609647469272817,top,,2
6,1,0,Task,0.4960317412212806,top,,2
6,1,0,User,0.4078717840859913,top,,2
6,1,1,AI,0.18256849661007887,top,,2
6,1,1,Task,0.211476413160381,top,,2
6,1,1,User,0.42320239106795887,top,,2
6,3,0,AI,0.07054860542805648,top,,2
6,3,0,Task,0.3224388594898679,top,,2
6,3,0,User,0.40072650676991817,top,,2
6,3,1,AI,0.03754435463023828,top,,2
6,3,1,Task,0.42665171209136504,top,,2
6,3,1,User,0.4232457829469306,top,,2
6,5,0,AI,0.10510532807768021,top,,2
6,5,0,Task,0.3213775577919203,top,,2
6,5,0,User,0.4548621133554165,top,,2
6,5,1,AI,0.04324574104309787,top,,2
6,5,1,Task,0.1893533778996334,top,,2
6,5,1,User,0.09962929874824147,top,,2
6,7,0,AI,0.03720719348519894,top,,2
6,7,0,Task,0.5528601436004973,top,,2
6,7,0,User,0.4099326629143037,top,,2
6,7,1,AI,0.4167342995169082,top,,2
6,7,1,Task,0.27047987117552336,top,,2
6,7,1,User,0.31278582930756843,top,,2
6,9,0,Task,0.4404800128014497,top,,2
6,9,0,User,0.5024163775430153,top,,2
6,9,1,AI,0.10424309069509713,top,,2
6,9,1,Task,0.4863403235367394,top,,2
6,9,1,User,0.40941658576816353,top,,2
6,10,0,AI,0.27121303724636403,bottom,1.1977499999999999,2
6,10,0,Task,0.28931881429351014,bottom,1.27771,2
6,10,0,User,0.1867163918872714,bottom,0.8245899999999999,2
6,10,1,AI,0.5525943511276606,bottom,0.33984,2
6,10,1,Task,0.44740564887233947,bottom,0.27515,2
6,2,0,AI,0.07775764523166809,bottom,1.0514000000000001,2
6,2,0,Task,0.39360499944532784,bottom,5.3221300000000005,2
6,2,0,User,0.45209850978071964,bottom,6.11305,2
6,2,1,AI,0.17496194295693568,bottom,0.67926,2
6,2,1,Task,0.41244819476963573,bottom,1.60126,2
6,2,1,User,0.35841363305025586,bottom,1.39148,2
6,4,0,AI,0.1767746802124962,bottom,1.10143,2
6,4,0,Task,0.32465533567656923,bottom,2.02283,2
6,4,0,User,0.49856998411093456,bottom,3.10644,2
6,4,1,AI,0.29201063383237724,bottom,0.64697,2
6,4,1,Task,0.39432290561796735,bottom,0.87365,2
6,4,1,User,0.18969836204678703,bottom,0.42029,2
6,6,0,AI,0.05388989197117494,bottom,0.37219,2
6,6,0,Task,0.3886865831992807,bottom,2.68446,2
6,6,0,User,0.5574235248295444,bottom,3.84984,2
6,6,1,AI,0.09528505544107546,bottom,0.19421,2
6,6,1,Task,0.38096850161907564,bottom,0.7764899999999999,2
6,6,1,User,0.34916593072318713,bottom,0.71167,2
6,8,0,AI,0.04801379964228804,bottom,0.56616,2
6,8,0,Task,0.3169363640758132,bottom,3.73719,2
6,8,0,User,0.5308028335401188,bottom,6.2590200000000005,2
6,8,1,AI,0.3488385464581417,bottom,0.24268,2
6,8,1,User,0.3486516789328427,bottom,0.24255,2
8,10,0,Task,0.518803612125932,top,,0
8,10,0,User,0.48119638787406804,top,,0
8,10,1,AI,0.4516156354550459,top,,0
8,10,1,Task,0.041358573667047815,top,,0
8,10,1,User,0.5070257908779062,top,,0
8,2,0,AI,0.09022302254130483,top,,0
8,2,0,Task,0.47101020472144717,top,,0
8,2,0,User,0.43876677273724807,top,,0
8,2,1,AI,0.3304332090559708,top,,0
8,2,1,Task,0.40953795246821734,top,,0
8,2,1,User,0.2600288384758119,top,,0
8,4,0,AI,0.028258197827470584,top,,0
8,4,0,Task,0.4396221109413583,top,,0
8,4,0,User,0.5321196912311712,top,,0
8,4,1,AI,0.1783827072455813,top,,0
8,4,1,Task,0.36357480771956185,top,,0
8,4,1,User,0.4580424850348568,top,,0
8,6,0,Task,0.6138015763063299,top,,0
8,6,0,User,0.3861984236936701,top,,0
8,6,1,AI,0.17994143810642457,top,,0
8,6,1,Task,0.29736304477312836,top,,0
8,6,1,User,0.5226955171204472,top,,0
8,8,0,AI,0.08375585433325765,top,,0
8,8,0,Task,0.501300495814029,top,,0
8,8,0,User,0.41494364985271326,top,,0
8,8,1,AI,0.1811394082143383,top,,0
8,8,1,Task,0.5715942882378919,top,,0
8,8,1,User,0.24726630354776974,top,,0
8,1,0,AI,0.1997528156281272,bottom,4.57715,0
8,1,0,Task,0.4304892147052008,bottom,9.86426,0
8,1,0,User,0.3513893428797241,bottom,8.05176,0
8,1,1,AI,0.1524763709779648,bottom,0.9863299999999999,0
8,1,1,Task,0.36488558822892864,bottom,2.36035,0
8,1,1,User,0.4826380407931065,bottom,3.1220600000000003,0
8,3,0,AI,0.11993499106127092,bottom,2.21388,0
8,3,0,Task,0.4247163985047944,bottom,7.839840000000001,0
8,3,0,User,0.43085378406197516,bottom,7.95313,0
8,3,1,AI,0.14555005300381307,bottom,0.91992,0
8,3,1,Task,0.3709823900764204,bottom,2.34472,0
8,3,1,User,0.42722497349809346,bottom,2.70019,0
8,5,0,Task,0.5015053742728359,bottom,5.20703,0
8,5,0,User,0.4984946257271642,bottom,5.17577,0
8,5,1,AI,0.28950097459536644,bottom,0.5332,0
8,5,1,Task,0.11399779562273658,bottom,0.20996,0
8,5,1,User,0.4825034341591604,bottom,0.8886700000000001,0
8,7,0,AI,0.18698914565407304,bottom,0.46875,0
8,7,0,Task,0.46435538109883795,bottom,1.16406,0
8,7,0,User,0.20685487248836176,bottom,0.5185500000000001,0
8,7,1,AI,0.15479662682687126,bottom,0.19531,0
8,7,1,Task,0.5634689154487525,bottom,0.71094,0
8,7,1,User,0.2817344577243762,bottom,0.35547,0
8,9,0,AI,0.04403923810478223,bottom,0.38672,0
8,9,0,Task,0.5693943693729602,bottom,5.0,0
8,9,0,User,0.38656639252225766,bottom,3.39454,0
8,9,1,AI,0.12736967902792354,bottom,0.20996,0
8,9,1,Task,0.3139836086458024,bottom,0.51758,0
8,9,1,User,0.558646712326274,bottom,0.92089,0
10,1,0,AI,0.2190515751249514,top,,0
10,1,0,Task,0.2768910209168018,top,,0
10,1,0,User,0.46924921947232306,top,,0
10,1,1,AI,0.22869672549904346,top,,0
10,1,1,Task,0.30153302282566946,top,,0
10,1,1,User,0.4034933976723112,top,,0
10,3,0,AI,0.03119080135688797,top,,0
10,3,0,Task,0.5697759262522578,top,,0
10,3,0,User,0.3990332723908542,top,,0
10,3,1,AI,0.30851058035349543,top,,0
10,3,1,Task,0.12233993300471147,top,,0
10,3,1,User,0.4755303793676299,top,,0
10,5,0,Task,0.5178024075036419,top,,0
10,5,0,User,0.4821975924963581,top,,0
10,5,1,AI,0.18762865919959462,top,,0
10,5,1,Task,0.2824749015592175,top,,0
10,5,1,User,0.5298964392411878,top,,0
10,7,0,AI,0.12771175467795273,top,,0
10,7,0,Task,0.3532567038747291,top,,0
10,7,0,User,0.5190315414473181,top,,0
10,7,1,AI,0.394177457513861,top,,0
10,7,1,Task,0.32804175470914376,top,,0
10,7,1,User,0.27778078777699516,top,,0
10,9,0,AI,0.1442495603151916,top,,0
10,9,0,Task,0.49128334829944265,top,,0
10,9,0,User,0.3644670913853658,top,,0
10,9,1,AI,0.48930922111879643,top,,0
10,9,1,Task,0.30314154333629584,top,,0
10,9,1,User,0.20754923554490773,top,,0
10,10,0,AI,0.23909862697830414,bottom,2.28124,0
10,10,0,Task,0.3015354784613772,bottom,2.87695,0
10,10,0,User,0.4323446179645739,bottom,4.125,0
10,10,1,AI,0.09306361719945709,bottom,0.32227,0
10,10,1,Task,0.25267839094400646,bottom,0.875,0
10,10,1,User,0.5566837044095989,bottom,1.92774,0
10,2,0,AI,0.1342736995286577,bottom,0.50195,0
10,2,0,Task,0.5282136609010609,bottom,1.9746000000000001,0
10,2,0,User,0.3375126395702813,bottom,1.26171,0
10,4,0,AI,0.11522595869772101,bottom,1.25196,0
10,4,0,Task,0.3987065196783142,bottom,4.33205,0
10,4,0,User,0.37120234582513445,bottom,4.03321,0
10,4,1,AI,0.07800262791097051,bottom,0.39061999999999997,0
10,4,1,Task,0.30382325102141067,bottom,1.52148,0
10,4,1,User,0.5312014505429551,bottom,2.66014,0
10,6,0,AI,0.11908116719194944,bottom,1.48828,0
10,6,0,Task,0.4536650976193848,bottom,5.66992,0
10,6,0,User,0.3419274877720729,bottom,4.27342,0
10,6,1,AI,0.11741675621651274,bottom,0.46875,0
10,6,1,Task,0.2950085041042636,bottom,1.17773,0
10,6,1,User,0.37671303219536145,bottom,1.50391,0
10,8,0,AI,0.04286414548340931,bottom,0.32617,0
10,8,0,Task,0.34907660140957425,bottom,2.65626,0
10,8,0,User,0.5616008641954217,bottom,4.27344,0
10,8,1,AI,0.13682473572302295,bottom,0.5,0
10,8,1,Task,0.4730085843839193,bottom,1.72852,0
10,8,1,User,0.37680437620234736,bottom,1.37696,0
11,10,0,AI,0.04821595539391134,top,,1
11,10,0,Task,0.5143056341772633,top,,1
11,10,0,User,0.43747841042882546,top,,1
11,10,1,AI,0.1401688849122022,top,,1
11,10,1,Task,0.35740471485913833,top,,1
11,10,1,User,0.3216021076439374,top,,1
11,2,0,AI,0.10410081214511341,top,,1
11,2,0,Task,0.4709674638073067,top,,1
11,2,0,User,0.42493172404757984,top,,1
11,2,1,AI,0.1931458398130647,top,,1
11,2,1,Task,0.36526345590991377,top,,1
11,2,1,User,0.40303929309121067,top,,1
11,4,0,AI,0.19037162385229373,top,,1
11,4,0,Task,0.4710140689721092,top,,1
11,4,0,User,0.32031389031949326,top,,1
11,4,1,Task,0.4271594942056314,top,,1
11,4,1,User,0.47700844677475784,top,,1
11,6,0,Task,0.506193329929322,top,,1
11,6,0,User,0.37728306146032087,top,,1
11,6,1,AI,0.17727516033260077,top,,1
11,6,1,Task,0.4577915493332358,top,,1
11,6,1,User,0.26298536144237833,top,,1
11,8,0,AI,0.1410482140920773,top,,1
11,8,0,Task,0.500654532934018,top,,1
11,8,0,User,0.33275090522296047,top,,1
11,8,1,AI,0.28247341057243147,top,,1
11,8,1,Task,0.37628988414135284,top,,1
11,8,1,User,0.1536090364466496,top,,1
11,1,0,AI,0.2637115634765691,bottom,2.3476500000000002,1
11,1,0,Task,0.24550286778532385,bottom,2.18555,1
11,1,0,User,0.4034658303322497,bottom,3.59179,1
11,1,1,AI,0.12765904769450165,bottom,0.25781,1
11,1,1,Task,0.559959792425923,bottom,1.1308500000000001,1
11,1,1,User,0.14410354935826336,bottom,0.29102,1
11,3,0,AI,0.21304188982602928,bottom,2.84569,1
11,3,0,Task,0.36189473715732534,bottom,4.83398,1
11,3,0,User,0.28688474271229025,bottom,3.83204,1
11,3,1,AI,1.0,bottom,0.19531,1
11,5,0,AI,0.038108162724903485,bottom,0.4375,1
11,5,0,Task,0.4140872158655387,bottom,4.75392,1
11,5,0,User,0.5478046214095578,bottom,6.28906,1
11,5,1,AI,0.24300733791979837,bottom,0.7636700000000001,1
11,5,1,Task,0.3511509651305615,bottom,1.10352,1
11,5,1,User,0.26227494606342555,bottom,0.82422,1
11,7,0,AI,0.10555269050828532,bottom,1.53711,1
11,7,0,Task,0.4789435048539089,bottom,6.97461,1
11,7,0,User,0.369903086628729,bottom,5.38671,1
11,7,1,AI,0.11233893844256687,bottom,0.25781,1
11,7,1,Task,0.4297865294366277,bottom,0.9863299999999999,1
11,7,1,User,0.24680927087100696,bottom,0.56641,1
11,9,0,AI,0.1713900935400043,bottom,6.47266,1
11,9,0,Task,0.2908049270157068,bottom,10.98244,1
11,9,0,User,0.4923456918269136,bottom,18.59376,1
11,9,1,AI,0.09735352562172578,bottom,1.16406,1
11,9,1,Task,0.2747469273331861,bottom,3.2851600000000003,1
11,9,1,User,0.5846129142329539,bottom,6.99024,1
12,1,0,AI,0.10977640752518594,top,,1
12,1,0,Task,0.4704253815593302,top,,1
12,1,0,User,0.4197982109154839,top,,1
12,1,1,AI,0.1728753033100859,top,,1
12,1,1,Task,0.41971248492987623,top,,1
12,1,1,User,0.23453690844995195,top,,1
12,3,0,AI,0.08997676716978593,top,,1
12,3,0,Task,0.3658097081149327,top,,1
12,3,0,User,0.5442135247152814,top,,1
12,3,1,AI,0.3357100445324097,top,,1
12,3,1,Task,0.2559772389905987,top,,1
12,3,1,User,0.4083127164769916,top,,1
12,5,0,Task,0.6875227524018623,top,,1
12,5,0,User,0.3124772475981378,top,,1
12,5,1,AI,0.342420350682078,top,,1
12,5,1,Task,0.28596080092856163,top,,1
12,5,1,User,0.3716188483893604,top,,1
12,7,0,Task,0.6561148202380032,top,,1
12,7,0,User,0.34388517976199695,top,,1
12,7,1,AI,0.46688024937224004,top,,1
12,7,1,Task,0.25307076679489876,top,,1
12,7,1,User,0.28004898383286125,top,,1
12,9,0,Task,0.5161091587803847,top,,1
12,9,0,User,0.48389084121961534,top,,1
12,9,1,AI,0.25747479820188385,top,,1
12,9,1,Task,0.16835903528864174,top,,1
12,9,1,User,0.5741661665094744,top,,1
12,10,0,AI,0.14285133811332956,bottom,1.61719,1
12,10,0,Task,0.3971524955413889,bottom,4.49608,1
12,10,0,User,0.4599961663452815,bottom,5.20752,1
12,10,1,AI,0.18443335100429992,bottom,0.50098,1
12,10,1,Task,0.4763614007186193,bottom,1.2939500000000002,1
12,10,1,User,0.33920524827708076,bottom,0.9213899999999999,1
12,2,0,AI,0.19706424044892537,bottom,5.38843,1
12,2,0,Task,0.416066402569969,bottom,11.37672,1
12,2,0,User,0.38451230858353275,bottom,10.51392,1
12,2,1,AI,0.28552802509802433,bottom,2.40454,1
12,2,1,Task,0.21308027900415374,bottom,1.79443,1
12,2,1,User,0.5013916958978221,bottom,4.22241,1
12,4,0,AI,0.16653639819518953,bottom,0.9375,1
12,4,0,Task,0.3765712154048389,bottom,2.11987,1
12,4,0,User,0.45689238639997154,bottom,2.5720300000000003,1
12,4,1,AI,0.31177228938900226,bottom,0.30713,1
12,4,1,Task,0.22974084112434143,bottom,0.22632,1
12,4,1,User,0.4584868694866563,bottom,0.45166,1
12,6,0,AI,0.1550076563741738,bottom,2.87892,1
12,6,0,Task,0.38160241127328415,bottom,7.08741,1
12,6,0,User,0.45295260370564205,bottom,8.41258,1
12,6,1,AI,0.11109141811289634,bottom,0.30713,1
12,6,1,Task,0.2400186641395325,bottom,0.66357,1
12,6,1,User,0.6488899177475711,bottom,1.79396,1
12,8,0,AI,0.2038619799038858,bottom,2.97412,1
12,8,0,Task,0.40481284045599086,bottom,5.90577,1
12,8,0,User,0.3913251796401234,bottom,5.709,1
12,8,1,AI,0.10002810093857134,bottom,0.35596,1
12,8,1,Task,0.35441746754341596,bottom,1.26123,1
12,8,1,User,0.4363345135727533,bottom,1.55274,1
13,10,0,AI,0.01598864280035843,top,,2
13,10,0,Task,0.45126958130764927,top,,2
13,10,0,User,0.3900400347880167,top,,2
13,10,1,Task,0.528471763598297,top,,2
13,10,1,User,0.39202509590119017,top,,2
13,2,0,AI,0.07789915811093716,top,,2
13,2,0,Task,0.39998574411746846,top,,2
13,2,0,User,0.436642502065783,top,,2
13,2,1,AI,0.11926339208665829,top,,2
13,2,1,Task,0.18292659966047126,top,,2
13,2,1,User,0.3552060550337803,top,,2
13,4,0,AI,0.17748303566361565,top,,2
13,4,0,Task,0.3015195613459049,top,,2
13,4,0,User,0.47379776835539844,top,,2
13,4,1,AI,0.31093983067144126,top,,2
13,4,1,Task,0.3404397968888866,top,,2
13,4,1,User,0.34862037243967214,top,,2
13,6,0,AI,0.13619970405158682,top,,2
13,6,0,Task,0.531707193299525,top,,2
13,6,0,User,0.33209310264888825,top,,2
13,6,1,Task,0.4419219203582447,top,,2
13,6,1,User,0.4107707728556737,top,,2
13,8,0,AI,0.05995037519925746,top,,2
13,8,0,Task,0.34601220811592226,top,,2
13,8,0,User,0.33708804277434545,top,,2
13,8,1,AI,0.07141258049122477,top,,2
13,8,1,Task,0.46213598524793953,top,,2
13,8,1,User,0.31930787856650505,top,,2
13,1,0,AI,0.10201246135813724,bottom,1.48827,2
13,1,0,Task,0.4734000041126594,bottom,6.90648,2
13,1,0,User,0.38247527263504943,bottom,5.57997,2
13,1,1,Task,0.44334700121098813,bottom,2.08679,2
13,1,1,User,0.45701417068558925,bottom,2.1511199999999997,2
13,3,0,AI,0.09740430281674728,bottom,0.53406,2
13,3,0,Task,0.41286030071567703,bottom,2.26368,2
13,3,0,User,0.47795700101405825,bottom,2.6206,2
13,3,1,AI,0.19807684455514268,bottom,0.48511,2
