User id,round,bucket,location,percent duration,orientation,FPOGD,Acc
1,7,4,Task,0.5436847486815197,top,,1
1,7,4,User,0.4563152513184803,top,,1
1,9,0,AI,0.1429375475925088,top,,1
1,9,0,Task,0.5000606976923841,top,,1
1,9,0,User,0.3570017547151071,top,,1
1,9,1,AI,1.0,top,,1
1,9,2,AI,0.5000927400034004,top,,1
1,9,2,Task,0.49990725999659946,top,,1
1,9,3,AI,0.21735501588498193,top,,1
1,9,3,Task,0.23115789851560678,top,,1
1,9,3,User,0.5514870855994113,top,,1
1,9,4,AI,0.7745287723147503,top,,1
1,9,4,Task,0.22547122768524985,top,,1
1,10,0,AI,0.20310638030983164,bottom,0.45337,1
1,10,0,Task,0.49272460106263827,bottom,1.09985,1
1,10,0,User,0.30416901862753004,bottom,0.67896,1
1,10,1,AI,0.2800719021075893,bottom,0.67932,1
1,10,1,Task,0.19350489791879677,bottom,0.46935,1
1,10,1,User,0.5264231999736139,bottom,1.27685,1
1,10,2,AI,0.24079924102884998,bottom,0.95435,1
1,10,2,Task,0.29402057901828293,bottom,1.1652799999999999,1
1,10,2,User,0.4651801799528671,bottom,1.84363,1
1,10,3,Task,0.5483304743287988,bottom,0.2749,1
1,10,3,User,0.45166952567120117,bottom,0.22644,1
1,10,4,AI,0.3165437237286739,bottom,0.6145,1
1,10,4,Task,0.4001122970411275,bottom,0.77673,1
1,10,4,User,0.13343258056540014,bottom,0.25903,1
1,2,0,AI,0.016737576518134272,bottom,0.24261,1
1,2,0,Task,0.5111904645279418,bottom,7.40967,1
1,2,0,User,0.4720719589539239,bottom,6.84265,1
1,2,1,AI,0.011192647547694208,bottom,0.19427,1
1,2,1,Task,0.4594764166243685,bottom,7.9751,1
1,2,1,User,0.5293309358279373,bottom,9.18756,1
1,2,2,AI,0.22799791532607597,bottom,3.4298,1
1,2,2,Task,0.3676976584644675,bottom,5.53132,1
1,2,2,User,0.374207611187041,bottom,5.62925,1
1,2,3,Task,0.4095969101620912,bottom,1.50379,1
1,2,3,User,0.5904030898379088,bottom,2.1676,1
1,2,4,AI,0.03553791392710428,bottom,0.46904999999999997,1
1,2,4,Task,0.44975217030923026,bottom,5.93609,1
1,2,4,User,0.4595600435804458,bottom,6.0655399999999995,1
1,4,0,AI,0.5061359743837963,bottom,0.67969,1
1,4,0,Task,0.16862015042073125,bottom,0.22644,1
1,4,0,User,0.3252438751954725,bottom,0.43677,1
1,4,1,Task,0.29736910062681454,bottom,0.7600100000000001,1
1,4,1,User,0.7026308993731855,bottom,1.79577,1
1,4,2,AI,0.19577789612207264,bottom,0.88965,1
1,4,2,Task,0.4377841546769714,bottom,1.98937,1
1,4,2,User,0.36643794920095596,bottom,1.66516,1
1,4,3,AI,0.13530677177931497,bottom,0.21008,1
1,4,3,Task,0.23948551480722907,bottom,0.37183,1
1,4,3,User,0.2918486171761281,bottom,0.45313,1
1,4,4,Task,0.6582603153149694,bottom,1.7143599999999999,1
1,4,4,User,0.34173968468503063,bottom,0.89002,1
1,6,0,AI,0.3199677484776985,bottom,0.64685,1
1,6,0,Task,0.32800094973808,bottom,0.66309,1
1,6,0,User,0.3520313017842215,bottom,0.71167,1
1,6,1,AI,0.20441896680132704,bottom,0.45288,1
1,6,1,Task,0.3798551084429799,bottom,0.84155,1
1,6,1,User,0.4157259247556929,bottom,0.92102,1
1,6,2,Task,0.5999604370062352,bottom,1.45581,1
1,6,2,User,0.4000395629937647,bottom,0.9707,1
1,6,3,AI,0.09448999065274966,bottom,0.19409,1
1,6,3,Task,0.5433527418601029,bottom,1.11609,1
1,6,3,User,0.36215726748714755,bottom,0.7439,1
1,6,4,AI,0.10248556095565534,bottom,0.21045,1
1,6,4,Task,0.4094016927527198,bottom,0.8406899999999999,1
1,6,4,User,0.48811274629162493,bottom,1.00232,1
1,8,0,AI,0.08387801736342355,bottom,0.21033,1
1,8,0,Task,0.5483396276076042,bottom,1.375,1
1,8,0,User,0.3677823550289723,bottom,0.9222400000000001,1
1,8,1,Task,0.4435332960509335,bottom,1.6496600000000001,1
1,8,1,User,0.5564667039490665,bottom,2.0697,1
1,8,2,AI,0.1012294927872263,bottom,0.24231,1
1,8,2,Task,0.5877919679822198,bottom,1.40698,1
1,8,2,User,0.31097853923055385,bottom,0.7443799999999999,1
1,8,3,AI,0.10975371500795433,bottom,0.27527,1
1,8,3,Task,0.528860837217462,bottom,1.32642,1
1,8,3,User,0.36138544777458365,bottom,0.9063800000000001,1
1,8,4,AI,0.07256599263562945,bottom,0.21008,1
1,8,4,Task,0.44126465447561675,bottom,1.27747,1
1,8,4,User,0.4861693528887538,bottom,1.40747,1
2,10,0,Task,0.7629762236562829,top,,0
2,10,0,User,0.23702377634371719,top,,0
2,10,1,Task,0.7060304229516763,top,,0
2,10,1,User,0.17012700658293026,top,,0
2,10,2,Task,0.282826043841945,top,,0
2,10,2,User,0.6604990841956672,top,,0
2,10,3,Task,0.5144312639422677,top,,0
2,10,3,User,0.48556873605773226,top,,0
2,10,4,Task,0.25017025787925384,top,,0
2,10,4,User,0.2441743721521298,top,,0
2,2,0,AI,0.15961495861610647,top,,0
2,2,0,Task,0.40067462794772135,top,,0
2,2,0,User,0.16605513824838392,top,,0
2,2,1,AI,0.22037995977670433,top,,0
2,2,1,Task,0.21280754844651617,top,,0
2,2,1,User,0.4299781027385674,top,,0
2,2,2,AI,0.18372636150842503,top,,0
2,2,2,Task,0.3632600115187285,top,,0
2,2,2,User,0.32478851508794915,top,,0
2,2,3,AI,0.0893449318879297,top,,0
2,2,3,Task,0.3712803302938644,top,,0
2,2,3,User,0.4321904046982977,top,,0
2,2,4,AI,0.07367626261415662,top,,0
2,2,4,Task,0.36446702941105974,top,,0
2,2,4,User,0.2983988110932669,top,,0
2,4,0,Task,0.17951005656677277,top,,0
2,4,1,Task,0.33504825723131293,top,,0
2,4,2,Task,0.16685556982368183,top,,0
2,4,3,AI,0.03085426688328824,top,,0
2,4,3,Task,0.23402919304225073,top,,0
2,4,3,User,0.041139552407265516,top,,0
2,4,4,AI,0.11643727768555845,top,,0
2,4,4,Task,0.2116158406450083,top,,0
2,4,4,User,0.13190609437989093,top,,0
2,6,0,Task,0.6524280602761953,top,,0
2,6,0,User,0.34757193972380473,top,,0
2,6,1,Task,0.4756558684153978,top,,0
2,6,1,User,0.5243441315846022,top,,0
2,6,2,Task,0.5865251390003865,top,,0
2,6,2,User,0.41347486099961345,top,,0
2,6,3,Task,0.27116750012970897,top,,0
2,6,3,User,0.2964028719553322,top,,0
2,6,4,AI,0.06359804417467543,top,,0
2,6,4,Task,0.41808295397066264,top,,0
2,6,4,User,0.2000562018771427,top,,0
2,8,0,Task,0.19678197745153703,top,,0
2,8,0,User,0.39356395490307405,top,,0
2,8,1,Task,0.5737253907900296,top,,0
2,8,1,User,0.32230502746092105,top,,0
2,8,2,Task,0.5746416831032217,top,,0
2,8,2,User,0.4253583168967785,top,,0
2,8,3,Task,0.28169504861462374,top,,0
2,8,3,User,0.5728601135277918,top,,0
2,8,4,Task,0.29065495165442834,top,,0
2,8,4,User,0.48709286896209014,top,,0
2,1,0,AI,0.029718474954594218,bottom,0.1615,0
2,1,0,Task,0.24700193032075712,bottom,1.34229,0
2,1,0,User,0.3273724635787668,bottom,1.77905,0
2,1,1,Task,0.2909360543868138,bottom,2.03833,0
2,1,1,User,0.5334529432167066,bottom,3.73743,0
2,1,2,Task,0.4618175092718476,bottom,2.8465599999999998,0
2,1,2,User,0.42272324629856156,bottom,2.60559,0
2,1,3,AI,0.09649199850464596,bottom,0.85693,0
2,1,3,Task,0.32965350124537773,bottom,2.9276,0
2,1,3,User,0.3607462807572257,bottom,3.2037299999999997,0
2,1,4,AI,0.05903534672157627,bottom,0.55004,0
2,1,4,Task,0.4063483068283903,bottom,3.786,0
2,1,4,User,0.4668937752290673,bottom,4.35011,0
2,3,0,Task,0.5112218628292297,bottom,1.08423,0
2,3,0,User,0.48877813717077034,bottom,1.03663,0
2,3,1,Task,0.14866221145137204,bottom,0.24292,0
2,3,1,User,0.19796944995226554,bottom,0.32349,0
2,3,2,Task,0.527167682035834,bottom,0.46900000000000003,0
2,3,2,User,0.25438931726727065,bottom,0.22632,0
2,3,3,AI,0.24782887068441878,bottom,0.45288000000000006,0
2,3,3,User,0.11516425065257005,bottom,0.21045,0
2,3,4,Task,0.2545030508474576,bottom,0.46924,0
2,3,4,User,0.30693966101694914,bottom,0.56592,0
2,5,0,AI,0.07246039281726055,bottom,0.24268,0
2,5,0,Task,0.5025528941758183,bottom,1.68312,0
2,5,0,User,0.2897639393993682,bottom,0.97046,0
2,5,1,Task,0.4281894457020623,bottom,0.82471,0
2,5,1,User,0.31081389794604475,bottom,0.5986400000000001,0
2,5,2,Task,0.5977796572825678,bottom,1.68214,0
2,5,2,User,0.4022203427174323,bottom,1.13184,0
2,5,3,Task,0.6222856850538359,bottom,2.79784,0
2,5,3,User,0.3777143149461641,bottom,1.6982300000000001,0
2,5,4,AI,0.3677233101849221,bottom,1.61767,0
2,5,4,Task,0.16915540502142462,bottom,0.74414,0
2,5,4,User,0.3748815112010275,bottom,1.64916,0
2,7,0,Task,0.27835289287823073,bottom,1.0984,0
2,7,0,User,0.5615891253829759,bottom,2.21607,0
2,7,1,Task,0.6081556122513356,bottom,2.40992,0
2,7,1,User,0.310210035153066,bottom,1.22926,0
2,7,2,User,1.0,bottom,0.19434,0
2,7,3,Task,0.5397443987007882,bottom,2.08717,0
2,7,3,User,0.41429443283612966,bottom,1.60206,0
2,7,4,AI,0.0949161671684667,bottom,0.2749,0
2,7,4,Task,0.5474995166146451,bottom,1.58569,0
2,7,4,User,0.3575843162168881,bottom,1.03565,0
2,9,0,Task,0.5351791300538269,bottom,2.34546,0
2,9,0,User,0.3947409853122711,bottom,1.72998,0
2,9,1,Task,0.6129345581428469,bottom,2.15186,0
2,9,1,User,0.3870654418571531,bottom,1.35889,0
2,9,2,Task,0.5151864736737747,bottom,0.85743,0
2,9,2,User,0.4848135263262253,bottom,0.80688,0
2,9,3,Task,0.24450441428028916,bottom,0.7275400000000001,0
2,9,3,User,0.2826550879327322,bottom,0.84106,0
2,9,4,Task,0.1529957385537262,bottom,0.84155,0
2,9,4,User,0.24704753039734714,bottom,1.35888,0
4,1,0,AI,0.13780727874864085,top,,1
4,1,0,Task,0.6666074436255873,top,,1
4,1,0,User,0.195585277625772,top,,1
4,1,1,AI,0.16668598063452822,top,,1
4,1,1,Task,0.43753862793572307,top,,1
4,1,1,User,0.3957753914297487,top,,1
4,1,2,AI,0.17112948578746626,top,,1
4,1,2,Task,0.19811241961079096,top,,1
4,1,2,User,0.36051115008769735,top,,1
4,1,3,Task,1.0,top,,1
4,1,4,AI,0.2935404203035388,top,,1
4,1,4,Task,0.21994400900473737,top,,1
4,1,4,User,0.3868986018743377,top,,1
4,3,0,Task,0.6783386415151635,top,,1
4,3,0,User,0.32166135848483646,top,,1
4,3,1,Task,0.4931449206287867,top,,1
4,3,1,User,0.5068550793712134,top,,1
4,3,2,AI,0.25686376837901614,top,,1
4,3,2,Task,0.4495371210746052,top,,1
4,3,2,User,0.29359911054637866,top,,1
4,3,3,AI,0.4291724266269673,top,,1
4,3,3,Task,0.10762042747766908,top,,1
4,3,3,User,0.4632071458953637,top,,1
4,3,4,AI,0.4936816404638963,top,,1
4,3,4,Task,0.33318211062903147,top,,1
4,3,4,User,0.17313624890707227,top,,1
4,5,0,AI,0.11951969701093824,top,,1
4,5,0,Task,0.33316742556509094,top,,1
4,5,0,User,0.5473128774239708,top,,1
4,5,1,AI,0.306138149348602,top,,1
4,5,1,Task,0.693861850651398,top,,1
4,5,2,AI,0.208641717721591,top,,1
4,5,2,Task,0.3192010773695491,top,,1
4,5,2,User,0.4721572049088599,top,,1
4,5,3,AI,0.0954194264832127,top,,1
4,5,3,Task,0.4396476360743792,top,,1
4,5,3,User,0.46493293744240805,top,,1
4,5,4,AI,0.3243433637484999,top,,1
4,5,4,Task,0.2837604172177501,top,,1
4,5,4,User,0.39189621903374994,top,,1
4,7,0,Task,0.6972184359632243,top,,1
4,7,0,User,0.30278156403677575,top,,1
4,7,1,AI,0.2313855836460788,top,,1
4,7,1,Task,0.4509765416654544,top,,1
4,7,1,User,0.3176378746884667,top,,1
4,7,2,AI,0.18191284685721085,top,,1
4,7,2,Task,0.3851544783174987,top,,1
4,7,2,User,0.4329326748252904,top,,1
4,7,3,AI,0.34057586998763467,top,,1
4,7,3,Task,0.2748087453969807,top,,1
4,7,3,User,0.38461538461538464,top,,1
4,7,4,AI,0.349153609145266,top,,1
4,7,4,Task,0.3726717847759424,top,,1
4,7,4,User,0.2781746060787916,top,,1
4,9,0,Task,0.4251099390432419,top,,1
4,9,0,User,0.5748900609567581,top,,1
4,9,1,Task,0.6162962013964512,top,,1
4,9,1,User,0.3837037986035488,top,,1
4,9,2,AI,0.4057625466259749,top,,1
4,9,2,Task,0.16579066350175198,top,,1
4,9,2,User,0.428446789872273,top,,1
4,9,3,AI,0.17064676616915422,top,,1
4,9,3,Task,0.3538067239559777,top,,1
4,9,3,User,0.47554650987486813,top,,1
4,9,4,AI,0.3108336117607752,top,,1
4,9,4,Task,0.1757559305045105,top,,1
4,9,4,User,0.5134104577347143,top,,1
4,10,0,Task,0.7353424577836604,bottom,2.02228,1
4,10,0,User,0.26465754221633964,bottom,0.72784,1
4,10,1,AI,0.12929623567921442,bottom,0.19434,1
4,10,1,Task,0.19373810759384189,bottom,0.2912,1
4,10,1,User,0.6769656567269438,bottom,1.01752,1
4,10,2,AI,0.41122245488084547,bottom,0.82483,1
4,10,2,Task,0.24188353774055238,bottom,0.48517,1
4,10,2,User,0.34689400737860204,bottom,0.6958,1
4,10,3,AI,0.565769240157192,bottom,0.69537,1
4,10,3,Task,0.2501891674192682,bottom,0.3075,1
4,10,3,User,0.18404159242353973,bottom,0.2262,1
4,10,4,Task,0.3998727870242764,bottom,0.22632,1
4,10,4,User,0.6001272129757235,bottom,0.33966,1
4,2,0,AI,0.21782741738066094,bottom,0.7118599999999999,1
4,2,0,Task,0.4554039167686658,bottom,1.48826,1
4,2,0,User,0.3267686658506732,bottom,1.06788,1
4,2,1,AI,0.2033015182908189,bottom,0.59854,1
4,2,1,Task,0.18680072008423626,bottom,0.54996,1
4,2,1,User,0.6098977616249448,bottom,1.7955999999999999,1
4,2,2,AI,0.11381739747144087,bottom,0.38837,1
4,2,2,Task,0.421751821394869,bottom,1.43911,1
4,2,2,User,0.4644307811336901,bottom,1.58474,1
4,2,3,AI,0.35595374494464727,bottom,0.93823,1
4,2,3,Task,0.34954966575866336,bottom,0.92135,1
4,2,3,User,0.2944965892966895,bottom,0.7762399999999999,1
4,2,4,AI,0.1486521481258719,bottom,0.5338499999999999,1
4,2,4,Task,0.4864407298810727,bottom,1.74694,1
4,2,4,User,0.36490712199305536,bottom,1.31048,1
4,4,0,Task,0.4318402226313793,bottom,0.30725,1
4,4,0,User,0.5681597773686208,bottom,0.40424,1
4,4,1,Task,0.20988738308837562,bottom,0.2749,1
4,4,1,User,0.7901126169116244,bottom,1.03485,1
4,4,2,Task,0.6961301326990486,bottom,0.88971,1
4,4,2,User,0.3038698673009514,bottom,0.38837,1
4,4,3,AI,0.2690336619065171,bottom,0.22626,1
4,4,3,Task,0.48094552977966964,bottom,0.40448,1
4,4,3,User,0.2500208083138132,bottom,0.21027,1
4,4,4,User,1.0,bottom,0.27472,1
4,6,0,AI,0.21309689124948053,bottom,0.42047,1
4,6,0,Task,0.1557466778839819,bottom,0.30731,1
4,6,0,User,0.6311564308665376,bottom,1.24536,1
4,6,1,Task,0.35410682116948244,bottom,0.7273000000000001,1
4,6,1,User,0.6458931788305176,bottom,1.3266,1
4,6,2,Task,0.7245691069220481,bottom,1.1485,1
4,6,2,User,0.27543089307795193,bottom,0.43658,1
4,6,3,Task,0.6001590059185536,bottom,1.0191,1
4,6,3,User,0.39984099408144635,bottom,0.67895,1
4,6,4,AI,0.5217399096709441,bottom,0.58222,1
4,6,4,Task,0.2607893038927522,bottom,0.29102,1
4,6,4,User,0.2174707864363037,bottom,0.24268,1
4,8,0,Task,0.5072755135876303,bottom,1.6981199999999999,1
4,8,0,User,0.4251164291283424,bottom,1.42309,1
4,8,1,AI,0.5832077585873807,bottom,0.90564,1
4,8,1,Task,0.28122947335883464,bottom,0.43671000000000004,1
4,8,1,User,0.13556276805378462,bottom,0.21051,1
4,8,2,AI,0.4852476978060679,bottom,1.8600999999999999,1
4,8,2,Task,0.2784337255106566,bottom,1.06732,1
4,8,2,User,0.2363185766832755,bottom,0.90588,1
4,8,3,AI,0.05555291357555006,bottom,0.21027,1
4,8,3,Task,0.4016998499355357,bottom,1.52045,1
4,8,3,User,0.5427472364889143,bottom,2.05432,1
4,8,4,AI,0.07917026475830011,bottom,0.12927,1
4,8,4,Task,0.3464395734959977,bottom,0.56567,1
4,8,4,User,0.5743901617457021,bottom,0.93787,1
5,10,0,AI,0.14601212591813426,top,,0
5,10,0,Task,0.44516475628529767,top,,0
5,10,0,User,0.4088231177965681,top,,0
5,10,1,Task,0.8121317690455453,top,,0
5,10,1,User,0.18786823095445462,top,,0
5,10,2,AI,0.04298472526084095,top,,0
5,10,2,Task,0.2473816157841188,top,,0
5,10,2,User,0.7096336589550404,top,,0
5,10,3,AI,0.16149902267518468,top,,0
5,10,3,Task,0.4243026022444124,top,,0
5,10,3,User,0.3637334432433445,top,,0
5,10,4,Task,0.1321006325298127,top,,0
5,10,4,User,0.6529771819212966,top,,0
5,2,0,AI,0.08432107297523503,top,,0
5,2,0,Task,0.42117820293317865,top,,0
5,2,0,User,0.4945007240915863,top,,0
5,2,1,AI,0.3333780305532753,top,,0
5,2,1,Task,0.301644094570596,top,,0
5,2,1,User,0.36497787487612876,top,,0
5,2,2,AI,0.08265324373355137,top,,0
5,2,2,Task,0.40506937169430457,top,,0
5,2,2,User,0.512277384572144,top,,0
5,2,3,AI,0.306756356848551,top,,0
5,2,3,Task,0.2270064573895756,top,,0
5,2,3,User,0.46623718576187323,top,,0
5,2,4,AI,0.10726227391606616,top,,0
5,2,4,Task,0.3481168408391176,top,,0
5,2,4,User,0.3751255255520365,top,,0
5,4,0,AI,0.14654438306819295,top,,0
5,4,0,Task,0.35361764018779623,top,,0
5,4,0,User,0.4998379767440108,top,,0
5,4,1,AI,0.06566161663941185,top,,0
5,4,1,Task,0.5681753679402106,top,,0
5,4,1,User,0.3661630154203776,top,,0
5,4,2,AI,0.643547833056621,top,,0
5,4,2,Task,0.06939657640121372,top,,0
5,4,2,User,0.2129587221617908,top,,0
5,4,3,Task,0.3998926102422981,top,,0
5,4,3,User,0.6001073897577018,top,,0
5,4,4,AI,0.09296251210137357,top,,0
5,4,4,Task,0.5503417140337593,top,,0
5,4,4,User,0.3566957738648672,top,,0
5,6,0,AI,0.11967853236604194,top,,0
5,6,0,Task,0.735037541544038,top,,0
5,6,0,User,0.14528392608992005,top,,0
5,6,1,AI,0.10615726353569396,top,,0
5,6,1,Task,0.30965772311463213,top,,0
5,6,1,User,0.5841850133496739,top,,0
5,6,2,AI,0.16130061414936325,top,,0
5,6,2,Task,0.3978876984021482,top,,0
5,6,2,User,0.44081168744848853,top,,0
5,6,3,Task,0.6528840085826075,top,,0
5,6,3,User,0.34711599141739236,top,,0
5,6,4,Task,0.2584238522134931,top,,0
5,6,4,User,0.7415761477865069,top,,0
5,8,0,AI,0.19320024971846933,top,,0
5,8,0,Task,0.22218670936175428,top,,0
5,8,0,User,0.463792315481649,top,,0
5,8,1,AI,0.04760865192627515,top,,0
5,8,1,Task,0.2381953404402494,top,,0
5,8,1,User,0.7141960076334755,top,,0
5,8,2,AI,0.16247363942432202,top,,0
5,8,2,Task,0.5554219541973436,top,,0
5,8,2,User,0.2821044063783344,top,,0
5,8,3,AI,0.061938258735461424,top,,0
5,8,3,Task,0.46462996555337593,top,,0
5,8,3,User,0.4734317757111628,top,,0
5,8,4,AI,0.28667731848874134,top,,0
5,8,4,Task,0.2902628902190124,top,,0
5,8,4,User,0.42305979129224625,top,,0
5,1,0,AI,0.1627166192586466,bottom,0.87351,0
5,1,0,Task,0.24385418820518268,bottom,1.30908,0
5,1,0,User,0.5422154913389552,bottom,2.9107700000000003,0
5,1,1,AI,0.14854736481296155,bottom,0.97076,0
5,1,1,Task,0.247460604558211,bottom,1.61716,0
5,1,1,User,0.39848998166799804,bottom,2.60414,0
5,1,2,AI,0.12968374685493125,bottom,0.72778,0
5,1,2,Task,0.27659142260458025,bottom,1.55222,0
5,1,2,User,0.5562512918837625,bottom,3.1216600000000003,0
5,1,3,AI,0.2513611385047612,bottom,1.5853899999999999,0
5,1,3,Task,0.28969498447810604,bottom,1.82717,0
5,1,3,User,0.4589438770171328,bottom,2.89466,0
5,1,4,AI,0.26539628793002185,bottom,1.73062,0
5,1,4,Task,0.30552577945648524,bottom,1.9923,0
5,1,4,User,0.429077932613493,bottom,2.79797,0
5,3,0,AI,0.23411808978727627,bottom,1.13227,0
5,3,0,Task,0.39802783934892644,bottom,1.92499,0
5,3,0,User,0.3678540708637973,bottom,1.77906,0
5,3,1,AI,0.46397573313129514,bottom,1.66571,0
5,3,1,Task,0.20263336750155986,bottom,0.72747,0
5,3,1,User,0.333390899367145,bottom,1.1969,0
5,3,2,AI,0.3841049779483021,bottom,0.77686,0
5,3,2,Task,0.1439787987263414,bottom,0.2912,0
5,3,2,User,0.47191622332535643,bottom,0.95446,0
5,3,3,Task,0.2877066087441799,bottom,1.0517,0
5,3,3,User,0.71229339125582,bottom,2.60376,0
5,3,4,Task,0.3910389064643245,bottom,0.9863799999999999,0
5,3,4,User,0.49351823220189817,bottom,1.24488,0
5,5,0,AI,0.29626491400829,bottom,0.6468499999999999,0
5,5,0,Task,0.3852428607415211,bottom,0.84112,0
5,5,0,User,0.31849222525018894,bottom,0.69538,0
5,5,1,AI,0.07029292333949239,bottom,0.1944,0
5,5,1,Task,0.2514852272768362,bottom,0.6955,0
5,5,1,User,0.6782218493836714,bottom,1.87567,0
5,5,2,AI,0.12020790688026176,bottom,0.30713,0
5,5,2,Task,0.5126243155550511,bottom,1.30975,0
5,5,2,User,0.3671677775646871,bottom,0.93811,0
5,5,3,AI,0.3677804977447069,bottom,1.3266099999999998,0
5,5,3,Task,0.33625352432861016,bottom,1.2128899999999998,0
5,5,3,User,0.29596597792668283,bottom,1.06757,0
5,5,4,AI,0.06757474964021043,bottom,0.22632,0
5,5,4,Task,0.5266154700553568,bottom,1.76373,0
5,5,4,User,0.3333711535360894,bottom,1.11652,0
5,7,0,AI,0.3994979791798049,bottom,2.57196,0
5,7,0,Task,0.23868822208208165,bottom,1.53667,0
5,7,0,User,0.36181379873811353,bottom,2.32935,0
5,7,1,AI,0.20570715740503237,bottom,0.9382900000000001,0
5,7,1,Task,0.3048896255226044,bottom,1.39069,0
5,7,1,User,0.48940321707236334,bottom,2.23231,0
5,7,2,AI,0.051893042914958984,bottom,0.40454,0
5,7,2,Task,0.48546048116577833,bottom,3.7844800000000003,0
5,7,2,User,0.4170248792595871,bottom,3.25098,0
5,7,3,AI,0.21612913240850354,bottom,1.60113,0
5,7,3,Task,0.3603029611741567,bottom,2.6692,0
5,7,3,User,0.42356790641733966,bottom,3.13788,0
5,7,4,AI,0.3143850740590653,bottom,1.52058,0
5,7,4,Task,0.38793139095412554,bottom,1.8763,0
5,7,4,User,0.2976835349868091,bottom,1.4398,0
5,9,0,Task,0.40227916989335927,bottom,0.56622,0
5,9,0,User,0.5977208301066408,bottom,0.84131,0
5,9,1,Task,0.32978905284200005,bottom,0.50153,0
5,9,1,User,0.670210947158,bottom,1.01923,0
5,9,2,Task,0.6406880831417698,bottom,1.32666,0
5,9,2,User,0.35931191685823016,bottom,0.74402,0
5,9,3,User,1.0,bottom,0.2265,0
5,9,4,AI,0.16987052373731482,bottom,0.29126,0
5,9,4,Task,0.3582526536801586,bottom,0.61426,0
5,9,4,User,0.19813367549282632,bottom,0.33972,0
6,1,0,AI,0.14699287307282072,top,,2
6,1,0,Task,0.519477843498497,top,,2
6,1,0,User,0.3335292834286822,top,,2
6,1,1,Task,0.5354527031339759,top,,2
6,1,1,User,0.4645472968660241,top,,2
6,1,2,AI,0.2678268912472008,top,,2
6,1,2,Task,0.2912715412325966,top,,2
6,1,2,User,0.4409015675202025,top,,2
6,1,3,Task,0.6349345749456632,top,,2
6,1,3,User,0.3650654250543369,top,,2
6,1,4,AI,0.18256849661007887,top,,2
6,1,4,Task,0.211476413160381,top,,2
6,1,4,User,0.42320239106795887,top,,2
6,3,0,AI,0.11374072547911676,top,,2
6,3,0,Task,0.38529820345097304,top,,2
6,3,0,User,0.4012021407580495,top,,2
6,3,1,AI,0.04008563072706163,top,,2
6,3,1,Task,0.39517499456643534,top,,2
6,3,1,User,0.5373834880444686,top,,2
6,3,2,AI,0.10255464579044593,top,,2
6,3,2,Task,0.3213660707869586,top,,2
6,3,2,User,0.40686332528775965,top,,2
6,3,3,AI,0.041093664319205435,top,,2
6,3,3,Task,0.23423550396480658,top,,2
6,3,3,User,0.30249671909946213,top,,2
6,3,4,AI,0.03754435463023828,top,,2
6,3,4,Task,0.42665171209136504,top,,2
6,3,4,User,0.4232457829469306,top,,2
6,5,0,Task,0.4721108656865883,top,,2
6,5,0,User,0.5278891343134117,top,,2
6,5,1,AI,0.14772076619631236,top,,2
6,5,1,Task,0.3352758721226364,top,,2
